Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_1733,target_business_004,136,95,21,0.09633927777197636,0.08860137371375933,69.6679180962639,0.05478656928994661,44.35328711006339,0.0750211098735812,59.77289264664114,50,0.010169615969061852,True
traffic_source_campaign_name_1752,target_business_004,130,91,20,0.15988628611509823,0.09666202288694728,41.812332961849044,0.07440642016823987,28.521087699167136,0.08895474444366942,32.20417347597198,50,0.0184947457164526,True
traffic_source_campaign_name_1754,target_business_004,108,75,17,0.3415706028542136,0.24553953781646234,54.57729085067704,0.0661682341883358,13.406431114558204,0.07901361137073852,16.405209224517044,50,0.015391523018479347,True
traffic_source_campaign_name_1756,target_business_004,101,70,16,0.22144068559383273,0.05029320456614891,15.629423165096734,0.060922485047041786,17.360477004236905,0.07619420079526462,21.61412450728562,50,0.014740338549017906,True
traffic_source_campaign_name_1770,target_business_004,173,121,27,0.304423285032644,0.359465508178536,87.52121894929772,0.08194305797645952,16.43990438225294,0.13504528341023792,24.88988275609428,50,0.008338063023984432,True
traffic_source_campaign_name_1907,target_business_003,184,128,29,0.4902017805789699,0.12789219501518326,30.959893571036673,0.052924443893819506,12.01373918408307,0.05510644156210143,12.504626494387983,50,0.015954487025737762,True
traffic_source_campaign_name_1919,target_business_004,182,127,28,0.2674735484403325,0.5006137188716745,230.26683791797203,0.051491437319905665,24.505038141897995,0.04540313553608147,22.513606730774008,50,0.018347512930631638,True
traffic_source_campaign_name_1921,target_business_004,181,126,28,0.4171096692775191,0.14129695343838747,30.275805770833053,0.05449776077437324,10.637397876258312,0.05277810372800019,10.177777438661435,50,0.033667873591184616,True
traffic_source_campaign_name_1943,target_business_002,201,140,31,0.4093512487179594,0.19540216589806195,45.25499317247766,0.1368812072674704,27.722528355416216,0.12638211927960039,25.65920762601201,50,0.05006532743573189,True
traffic_source_campaign_name_1983,target_business_002,196,137,30,0.22079073355210518,0.24331372423288228,58.01642461645601,0.12291759902185931,25.389699596667057,0.2068193099903578,41.357238200417115,50,0.0252156313508749,True
